text,y
"If the gun isn't loaded, then perhaps the knife is more dangerous.",0.14285714285714285
I don't think the ordinary female soldier thinks this way....just the FemiNazis who would never fight on the front lines with those horrible beasts... men.,0.7142857142857143
"Comonsense, he disqualified himself when he flirted with both racism and fascism at the same time. Good riddance. C.",0.0
"Today it's ""queen"" but same difference!",0.0
Congradulations Redrider you have the bottom 4 comments on this board. Never seen a 4 time looser before.,0.7142857142857143
"You got is backwards, it is Harper's opposition who has initiated this fiasco to show how the conservatives are against the freedoms of the immigrants....",0.5714285714285714
it is high time that first nations revenue from ALL SOURCES be public revealed before agreeing to any more payouts or revenue sharing; Canadians will be shocked by how much revenue the first nations is actually taking in.,0.0
Well for one thing they don't deserve to be murdered for it - which is pretty relevant considering they're receiving death threats already for their comments,0.0
How nice! whiskycharlie crawled out the the cesspool to post.,0.14285714285714285
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.7142857142857143
"That's nice, sweetie, you keep thinking that",0.42857142857142855
"What effrontery by the Libs and Trudeau! As anyone knows, it's the Globe who gets to tell us who Canadians really are with their alleged omniscient perspective that transcends political partisanship. Barf.",0.0
This guy never signed up for Econ 101 in college...,0.7142857142857143
Ford should be more properly associated to nuisances like the stuff horses leave behind them in the street. There is no need to mention him in a story about Bouchard.,0.2857142857142857
"I've got news for ya, Konrad. None of us are being shown the 'big picture'.If you don't believe me read Naomi Klein's book, THIS CHANGES EVERYTHING: Capitalisn vs. the Climate. I just finished it and it's all there in spades.",0.0
"Not so.With 'existing conditions' outlawed as a restriction on enrolling, they simply sign up when the need it.",0.0
I'm not sure that you really even know what you are asking there.,0.0
Belief in god is dying fast. Thank god.,0.0
Are they already in the Tory camp?,0.0
And it was the Liberal government of Prime Minister Jean Chretien that kept us out of Iraq.,0.0
What specifically is the false logic and what is it about first past the post that you find so appealing?,0.0
Which election? '62 or '63?,0.14285714285714285
"so what? in the US, it's every day joe schmucks who are armed with assault weapons.",0.0
"""dumb"", ""see loser""....no, you are the one not being civil here. If you have an argument to make, make it, but don't insult people who disagree with you.",0.0
and if he sent a battle group and a few squadrons you boners would all be screaming warmonger... bunch of phonies,0.2857142857142857
"Here, here.",0.0
"Your comment is utterly ignorant and racist. The population is just over 80 million and, like many societies, have a diversity of religio-political orientations. But for you it's far more convenient to demonize them as 'poor angry religious freaks'.",0.0
"The sad part is that the ads are aimed at the stupidest Canadians, those too dumb to think for themselves, so they need Harper to tell them how to think. Fortunately over seventy percent of Canadians are smart enough not to fall for it.",0.42857142857142855
Peer review means nothing when your peers are fools.,0.0
"Yes, ISIS is quaking in their boots. Dumbest article yet.",0.0
Islamaphobia trumps sexism.,0.0
Excellent points.,0.0
Best place to be 'middle class' in the world - Canada. Are you off your meds again?,0.0
They got change? Really? What changed besides the government?,0.0
Urban legend.,0.0
Almost not worth the time rebutting these people. It's a Fact-free zone that these conspiracy nuts live in.,0.42857142857142855
You are being really fucking nasty about this,0.7142857142857143
What a bunch of horsecrap .,0.14285714285714285
The stupid detector is off the charts here!,0.42857142857142855
What funds from the US?,0.0
How do you know the flu shot made you sick? Just because you get sick after the shot does not prove it was caused by the shot.,0.0
I would absolutely run you over if I drove past you on my way to work,1.0
"Because the Pastafarians are ridiculous. Oh, wait...",0.0
Not enough selfies.,0.0
Did you read the article? Can you read and comprehend?,0.7142857142857143
"...And it's people like you, for me.",0.5714285714285714
"The problem is that even just 5% of doctors quit, the effects would be devastating.",0.0
Progressives are guided by hatered.,0.5714285714285714
"""didn't save""",0.0
"Learn how to spell, or at least learn to copy a word that is right before your eyes. They learn how to copy words in grade 1, guess you didn't get out of kindergarten.",0.42857142857142855
"yes tear is appropriate here ,that is how sad it is.",0.7142857142857143
She & other celebrities bring nothing to the table. I would prefer to hear from legitimate scientists. I would rather hear from NASA scientists than Pee Wee Herman.,0.14285714285714285
"Yeah, I noticed that too, Jane. And he obviously didn't write his own headline either.",0.0
"Learn how to spell, or at least learn to copy a word that is right before your eyes. They learn how to copy words in grade 1, guess you didn't get out of kindergarten.",0.7142857142857143
"your god Harper added $150 Billion in debt, so get over yourself",0.0
I can forgive graduates being unable to spell or write but not being able to think or learn is unforgivable.,0.0
Do you need less roads as well? Try again indeed!,0.0
"If you are annoyed by it, you don't really understand it.",0.42857142857142855
The base argument is clear. The justices are not elected yet they are making law. That should be the discussion.,0.0
opinion???,0.0
"Old writes: ""Detroit is bankrupt."" ================== So, having said that, the citizens there should simply call ""911"" and wait for cops that are not coming?",0.0
in other news... Blue Jays won...!!....they have the money..,0.0
"So which 'Canadian' religion are minorities supposed to integrate into. Roman Catholicism, the Church of England or Scottish Presbyterianism?",0.7142857142857143
Rachel Notley's notion that she can buy a green economy by selling tar is like the drunk who claims he can drink his way to sobriety.,0.42857142857142855
"It's easy to understand. The a**holes and smart-alecks here simply pretend not to, are blinded by malice and/or partisanship, and/or of subnormal intelligence. Your typical Conservative Party voter, in other words.",0.8571428571428571
A single bellicose statement on an audio recording reacting to Canada's insertion of specisl forces,0.14285714285714285
