text,y
"LOL, corporations have been by passing democracy for a long time, somehow that doesn't seem to bother folks like Hudak... hypocrites...",0.0
Scot...you've missed a medication dose today?,0.5714285714285714
ECON you knowledge of history is seriously lacking.,0.14285714285714285
there is enough to do without getting bogged down in a constitional like issue.,0.0
Holy mother of god what a dunce,0.2857142857142857
Beat your kids daily and they will become suicidal.,0.14285714285714285
"Boy Trudeau is a reminder that, as bad as John Baird is, things could be far, far worse.",0.0
"humantarian intervention means nothing to self righteous 'pacifists' of the leftuntill one day they are oppressed and then they will cry 'America, Obama. come save me, send planes, send bombs...'",0.0
Please dont be naive,0.2857142857142857
"have Canadians visiting Florida, Disney, New York, Las Vegas, California, Hawaii ... been victims of ""torture and secret surveillance."" too much fearmongering",0.0
as if I was- I was dressed too stylish for my whackjob lesbian manager who HAD to be the most stylish in the office. She was putrid with hatred/jealously. Lost career due to her in large part.,0.8571428571428571
"To cut roots of terrorism, enforce the Rule of Law",0.0
Well... that was uncalled-for.,0.14285714285714285
Rockin You are losing on points so I'm a racist. Good argument.,0.0
We do not need to keep growing forever. My quality of life does not depend on my zillion dollar house. It does depend on a safe neighbourhood where I don't feel like an unwelcome alien in my own country.,0.0
"That's nice, sweetie, you keep thinking that",0.2857142857142857
"'The problem is that State secularism, properly understood, and religious neutrality are in direct conflict...'======'Properly understood'?Who does she think she's kidding?",0.0
I wonder if the upper management of the GTAMail have an agreement with the Thompson family that they all have to commit hari-kiri if Trump wins?,0.0
"Thor, That's the 'centrist' G & M for you. They throw a few leftwing talking points to the liberals but always walk the walk of the rightwing conservative American war nuts.",0.0
at the ventre of it all is rob ford. His lies and rhetoric has parlayzed everyone,0.5714285714285714
I love that people who have never studied journalism claim to know everything that’s wrong and how to fix it,0.0
Editorial is just more Globe hypocrisy.,0.0
Canadians are jumping off the hate train re the niqab. Harper's wedge issue had a limited life. Poor skyofblue.,0.0
"The US kills its egregious murderers, Castro killed opponents to his regime. Do you see the difference?",0.0
And you will NOT vote conservative no matter what. What's your point?,0.0
"It's hard to please everyone, try though one may. Just which part of my comment did you feel demeaned by?",0.0
Jim: You're hurting my ears. Stop yelling.,0.0
He could argue you don't get out much as well.,0.2857142857142857
As does Leviticus. Get a grip.,0.14285714285714285
"He may have spoken for your myopic thoughts and ideals, fortunately most don't sharethem.",0.0
"Ah oui, oui, Madame, Mademoiselle, or Monsieur (you choose which salutation, as I don't won't to abuse your ability to be non-binary, if you choose, or binary if choose, or any other type of -inary.) LOL",0.14285714285714285
Spoken like a disconnected union member with little interest and knowledge about how the world operates outside of her classroom.,0.14285714285714285
"What the PQ is doing is much worse than being racist. I can debate a racist person and show them the errors in their thinking. But the PQ's charter and its supporters are being selfish, mean and petty. I don't know how to fight that.",0.14285714285714285
Only to those lacking the intelligence to understand the technology.,0.2857142857142857
"Hi Seth, Nukes are zero carbon energy? That's amazing! How did you wisk away all the GHGs from the fuel cycle? Y'know, all the mining, milling, processing? Oh, and let's not forget the decommissioning...",0.0
Best comment I have read in a long time,0.0
"I don't know if it is faked but, for sure, the story is overly biased.",0.0
"blackandblue1, if you think that people should receive different treatment based solely on thieir ancestry/race, then it is YOU who are dirty racist, whether you realize it or not.",0.42857142857142855
I don't live in the West but nice assumptions fag. ,0.14285714285714285
'Errol Mendes is a professor of constitutional and international law at the University of Ottawa and is the founding editor-in-chief of the National Journal of Constitutional Law.'Clearly expertise is an affront to the likes of Kevin.,0.0
That perfect union ....I guess that meant white people only. So looks like they are just getting back to that. They got what they deserved ....Donald Trump. It's Canada that should be building a wall to protect a truly great country.,0.14285714285714285
Putin in french is pronounced Poutine.,0.7142857142857143
Trump has to lose.,0.2857142857142857
Funny thing. There are a few fairly prominent Ford 'videos' missing from his website!,0.0
And that fcker McGuinty committed us to 80 cent per kilowatt hour solar!!! What an absolute POS.,0.0
You have plainly never known anyone with terminal cancer if you think pain relief has universal efficacy.,0.0
This deal unfortunately will contribute to Saudi Arabia and likely Egypt joining a newnuclear arms race in the region. The commie-pinko leftists will then be able torationalize this deal as somehow contributing to peace in the region.,0.0
The G&M and the CBC are cowards: the are good at demonizing Israel though.,0.5714285714285714
"Wow, taking the 10 seconds to reply is quite the heroic feat. ",0.2857142857142857
A vacuous comment from a simple mind.,0.5714285714285714
You are being really fucking nasty about this,0.14285714285714285
Aren't you clever Doug. Yawn,0.5714285714285714
"Not the worst thing in the world for Harper if the Bloc siphons votes from the NDP and the Liberals. With almost no shot in Quebec, the enemy of his enemies has become his friend.",0.0
@Cynical in TorontoCynical shouting diatribe do not contribute to any meaningful substantive argument. First learn the basic public decorum of not using all CAP LETTERS for your verbal yelling in G&M user comment forum.,0.0
wow you are a fool,0.7142857142857143
Lefties never were good at tolerating others when they expose the truth. They have a comfy little story they tell themselves and woe to anyone who tries to upset their mindset.,1.0
Reading some of these comments I would advise women to neither marry nor have children: let others worry about the population problem.,0.0
"I agree with CycleWest; Elizabeth May is the most impressive party leader by a wide margin. However, there is the depressing old 'wasted vote' problem: a vote for the Greens is a vote wasted if you want a change in government.",0.42857142857142855
